workload_id,task_source_id,candidate_id,panel_task_family,source_split,profile_name,profile_config_path,checkpoint_path,source_kind,source_edge,window_tag,materialization_semantics,paper_validity_claim,environment_rollout_scheduled,training_scheduled,profile_specific_tuning,controller_family_ranking_claim_made,finite_window_vs_gru_conclusion_made,paper_level_claim_made,level3_self_id_claim_made
m2063-osd-osd_v0_0204_t5::L2_window_50,m2063-osd-osd_v0_0204_t5,osd_v0_0204_t5,T5_terminal_boundary_near_constraint,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|actuator_delay|high,m2060_t5_000,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0204_t5::L3_online_gru,m2063-osd-osd_v0_0204_t5,osd_v0_0204_t5,T5_terminal_boundary_near_constraint,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|actuator_delay|high,m2060_t5_000,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0204_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0204_t5,osd_v0_0204_t5,T5_terminal_boundary_near_constraint,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|actuator_delay|high,m2060_t5_000,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0205_t5::L0_current_masked,m2063-osd-osd_v0_0205_t5,osd_v0_0205_t5,T5_terminal_boundary_near_constraint,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|nominal_mu|low,m2060_t5_001,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0205_t5::L1_one_step,m2063-osd-osd_v0_0205_t5,osd_v0_0205_t5,T5_terminal_boundary_near_constraint,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|nominal_mu|low,m2060_t5_001,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0205_t5::L2_window_50,m2063-osd-osd_v0_0205_t5,osd_v0_0205_t5,T5_terminal_boundary_near_constraint,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|nominal_mu|low,m2060_t5_001,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0205_t5::L3_online_gru,m2063-osd-osd_v0_0205_t5,osd_v0_0205_t5,T5_terminal_boundary_near_constraint,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|nominal_mu|low,m2060_t5_001,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0205_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0205_t5,osd_v0_0205_t5,T5_terminal_boundary_near_constraint,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|nominal_mu|low,m2060_t5_001,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0206_t5::L0_current_masked,m2063-osd-osd_v0_0206_t5,osd_v0_0206_t5,T5_terminal_boundary_near_constraint,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|low_mu|nominal,m2060_t5_002,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0206_t5::L1_one_step,m2063-osd-osd_v0_0206_t5,osd_v0_0206_t5,T5_terminal_boundary_near_constraint,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|low_mu|nominal,m2060_t5_002,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0206_t5::L2_window_50,m2063-osd-osd_v0_0206_t5,osd_v0_0206_t5,T5_terminal_boundary_near_constraint,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|low_mu|nominal,m2060_t5_002,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0206_t5::L3_online_gru,m2063-osd-osd_v0_0206_t5,osd_v0_0206_t5,T5_terminal_boundary_near_constraint,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|low_mu|nominal,m2060_t5_002,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0206_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0206_t5,osd_v0_0206_t5,T5_terminal_boundary_near_constraint,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|low_mu|nominal,m2060_t5_002,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0207_t5::L0_current_masked,m2063-osd-osd_v0_0207_t5,osd_v0_0207_t5,T5_terminal_boundary_near_constraint,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,low_grip_terminal_boundary,T5_terminal_boundary_near_constraint|low_grip_terminal_boundary|medium|tight|straight_or_low|mixed_mu|high,m2060_t5_003,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0207_t5::L1_one_step,m2063-osd-osd_v0_0207_t5,osd_v0_0207_t5,T5_terminal_boundary_near_constraint,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,low_grip_terminal_boundary,T5_terminal_boundary_near_constraint|low_grip_terminal_boundary|medium|tight|straight_or_low|mixed_mu|high,m2060_t5_003,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0207_t5::L2_window_50,m2063-osd-osd_v0_0207_t5,osd_v0_0207_t5,T5_terminal_boundary_near_constraint,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,low_grip_terminal_boundary,T5_terminal_boundary_near_constraint|low_grip_terminal_boundary|medium|tight|straight_or_low|mixed_mu|high,m2060_t5_003,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0207_t5::L3_online_gru,m2063-osd-osd_v0_0207_t5,osd_v0_0207_t5,T5_terminal_boundary_near_constraint,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,low_grip_terminal_boundary,T5_terminal_boundary_near_constraint|low_grip_terminal_boundary|medium|tight|straight_or_low|mixed_mu|high,m2060_t5_003,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0207_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0207_t5,osd_v0_0207_t5,T5_terminal_boundary_near_constraint,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,low_grip_terminal_boundary,T5_terminal_boundary_near_constraint|low_grip_terminal_boundary|medium|tight|straight_or_low|mixed_mu|high,m2060_t5_003,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0208_t5::L0_current_masked,m2063-osd-osd_v0_0208_t5,osd_v0_0208_t5,T5_terminal_boundary_near_constraint,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,actuator_delay_terminal_boundary,T5_terminal_boundary_near_constraint|actuator_delay_terminal_boundary|late|generous|moderate|actuator_delay|low,m2060_t5_004,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0208_t5::L1_one_step,m2063-osd-osd_v0_0208_t5,osd_v0_0208_t5,T5_terminal_boundary_near_constraint,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,actuator_delay_terminal_boundary,T5_terminal_boundary_near_constraint|actuator_delay_terminal_boundary|late|generous|moderate|actuator_delay|low,m2060_t5_004,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0208_t5::L2_window_50,m2063-osd-osd_v0_0208_t5,osd_v0_0208_t5,T5_terminal_boundary_near_constraint,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,actuator_delay_terminal_boundary,T5_terminal_boundary_near_constraint|actuator_delay_terminal_boundary|late|generous|moderate|actuator_delay|low,m2060_t5_004,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0208_t5::L3_online_gru,m2063-osd-osd_v0_0208_t5,osd_v0_0208_t5,T5_terminal_boundary_near_constraint,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,actuator_delay_terminal_boundary,T5_terminal_boundary_near_constraint|actuator_delay_terminal_boundary|late|generous|moderate|actuator_delay|low,m2060_t5_004,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0208_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0208_t5,osd_v0_0208_t5,T5_terminal_boundary_near_constraint,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,actuator_delay_terminal_boundary,T5_terminal_boundary_near_constraint|actuator_delay_terminal_boundary|late|generous|moderate|actuator_delay|low,m2060_t5_004,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0209_t5::L0_current_masked,m2063-osd-osd_v0_0209_t5,osd_v0_0209_t5,T5_terminal_boundary_near_constraint,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|nominal_mu|nominal,m2060_t5_005,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0209_t5::L1_one_step,m2063-osd-osd_v0_0209_t5,osd_v0_0209_t5,T5_terminal_boundary_near_constraint,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|nominal_mu|nominal,m2060_t5_005,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0209_t5::L2_window_50,m2063-osd-osd_v0_0209_t5,osd_v0_0209_t5,T5_terminal_boundary_near_constraint,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|nominal_mu|nominal,m2060_t5_005,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0209_t5::L3_online_gru,m2063-osd-osd_v0_0209_t5,osd_v0_0209_t5,T5_terminal_boundary_near_constraint,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|nominal_mu|nominal,m2060_t5_005,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0209_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0209_t5,osd_v0_0209_t5,T5_terminal_boundary_near_constraint,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|nominal_mu|nominal,m2060_t5_005,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0210_t5::L0_current_masked,m2063-osd-osd_v0_0210_t5,osd_v0_0210_t5,T5_terminal_boundary_near_constraint,public_gate,L0_current_masked,runs/m1674_controller_family_one_seed_public_pilot/configs/L0_current_masked_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L0_current_masked/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_006,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0210_t5::L1_one_step,m2063-osd-osd_v0_0210_t5,osd_v0_0210_t5,T5_terminal_boundary_near_constraint,public_gate,L1_one_step,runs/m1674_controller_family_one_seed_public_pilot/configs/L1_one_step_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L1_one_step/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_006,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0210_t5::L2_window_50,m2063-osd-osd_v0_0210_t5,osd_v0_0210_t5,T5_terminal_boundary_near_constraint,public_gate,L2_window_50,runs/m1674_controller_family_one_seed_public_pilot/configs/L2_window_50_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L2_window_50/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_006,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0210_t5::L3_online_gru,m2063-osd-osd_v0_0210_t5,osd_v0_0210_t5,T5_terminal_boundary_near_constraint,public_gate,L3_online_gru,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_006,smoke_proxy,False,False,False,False,False,False,False,False
m2063-osd-osd_v0_0210_t5::L3_reset_control_corrected,m2063-osd-osd_v0_0210_t5,osd_v0_0210_t5,T5_terminal_boundary_near_constraint,public_gate,L3_reset_control_corrected,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_reset_control_corrected_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_reset_control_corrected/seed_167400/checkpoint.pt,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_006,smoke_proxy,False,False,False,False,False,False,False,False
