task_source_id,candidate_id,candidate_set_id,branch_id,panel_task_family,source_split,source_kind,source_edge,window_tag,source_reference,task_role_semantics,obstacle_distance_band,road_width_band,curvature_band,dynamics_band,initial_speed_band,same_current_constraint,history_intervention_candidate,warmup_mode,warmup_duration_seconds,obstacle_reveal_delay_seconds,recent_window_seconds,older_history_offset_seconds,diagnostic_delay_seconds,terminal_margin_bucket,materialization_semantics,proxy_template_family,generated_source_row,paper_validity_claim,eval_seed,source_error_type,source_error_message,warmup_gate_repaired,warmup_gate_repair_reason,original_warmup_gate_enabled,original_warmup_gate_max_active_steps,repaired_warmup_gate_enabled,repaired_warmup_gate_max_active_steps,obstacle_filter_repaired,obstacle_filter_repair_reason,scenario_filter_feasible_before,scenario_filter_feasible_after,original_obstacle_distance_range,original_obstacle_half_width_range,original_obstacle_max_threshold_score,repaired_obstacle_distance_range,repaired_obstacle_half_width_range,repaired_obstacle_max_threshold_score,scenario_filter_candidate_label,scenario_filter_candidate_score,scenario_filter_candidate_distance,scenario_filter_candidate_half_width
m2063-osd-osd_v0_0208_t5,osd_v0_0208_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,actuator_delay_terminal_boundary,T5_terminal_boundary_near_constraint|actuator_delay_terminal_boundary|late|generous|moderate|actuator_delay|low,m2060_t5_004,osd_v0_0208_t5,terminal_boundary_near_constraint_avoidance,late,generous,moderate,actuator_delay,low,false,true,brake_plus_steer,0.0,0.2,0.5,2.0,2.0,near_zero_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206808,ValueError,warmup_gate max_active_steps must be positive,True,active_warmup_zero_step_floor,True,0,True,25,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.650000:1.250000,0.25,8.680556:8.680556,0.583333:0.583333,0.25,drift_required,0.0016061224612606113,8.680555555555557,0.5833333333333334
m2063-osd-osd_v0_0209_t5,osd_v0_0209_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|nominal_mu|nominal,m2060_t5_005,osd_v0_0209_t5,terminal_boundary_near_constraint_avoidance,early,nominal,high,nominal_mu,nominal,false,true,none,0.5,0.5,1.0,3.0,0.2,low_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206809,RuntimeError,failed to sample an obstacle scenario matching the configured filters,True,warmup_mode_none_disables_gate,True,25,False,64,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.650000:1.250000,0.25,6.486111:6.486111,0.200000:0.200000,0.25,drift_required,0.005523456462588973,6.486111111111112,0.2
m2063-osd-osd_v0_0210_t5,osd_v0_0210_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_006,osd_v0_0210_t5,terminal_boundary_near_constraint_avoidance,medium,tight,straight_or_low,low_mu,high,false,true,brake_tap,1.0,0.0,0.25,1.5,0.5,near_collision,smoke_proxy,t5_boundary_axis_retarget,true,false,206810,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.650000:1.250000,0.25,18.555556:18.555556,0.227381:0.227381,0.25,drift_required,0.00015679717580281384,18.555555555555557,0.2273809523809524
m2063-osd-osd_v0_0211_t5,osd_v0_0211_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|mixed_mu|low,m2060_t5_007,osd_v0_0211_t5,terminal_boundary_near_constraint_avoidance,late,generous,moderate,mixed_mu,low,false,true,steer_pulse,1.5,0.2,0.5,2.0,1.0,road_edge_limited,smoke_proxy,t5_boundary_axis_retarget,true,false,206811,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,75,True,75,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.650000:1.250000,0.25,10.326389:10.326389,0.692857:0.692857,0.25,drift_required,0.0005254279464765279,10.32638888888889,0.692857142857143
m2063-osd-osd_v0_0212_t5,osd_v0_0212_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|actuator_delay|nominal,m2060_t5_008,osd_v0_0212_t5,terminal_boundary_near_constraint_avoidance,early,nominal,high,actuator_delay,nominal,false,true,throttle_release,0.0,0.5,1.0,3.0,1.5,near_zero_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206812,ValueError,warmup_gate max_active_steps must be positive,True,active_warmup_zero_step_floor,True,0,True,25,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.650000:1.250000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857354733,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0213_t5,osd_v0_0213_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,low_grip_terminal_boundary,T5_terminal_boundary_near_constraint|low_grip_terminal_boundary|medium|tight|straight_or_low|nominal_mu|high,m2060_t5_009,osd_v0_0213_t5,terminal_boundary_near_constraint_avoidance,medium,tight,straight_or_low,nominal_mu,high,false,true,brake_plus_steer,0.5,0.0,0.25,1.5,2.0,low_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206813,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.650000:1.250000,0.25,13.618056:13.618056,1.076190:1.076190,0.25,unavoidable,9.385101731932564e-05,13.618055555555557,1.0761904761904764
m2063-osd-osd_v0_0214_t5,osd_v0_0214_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,actuator_delay_terminal_boundary,T5_terminal_boundary_near_constraint|actuator_delay_terminal_boundary|late|generous|moderate|low_mu|low,m2060_t5_010,osd_v0_0214_t5,terminal_boundary_near_constraint_avoidance,late,generous,moderate,low_mu,low,false,true,none,1.0,0.2,0.5,2.0,0.2,near_collision,smoke_proxy,t5_boundary_axis_retarget,true,false,206814,RuntimeError,failed to sample an obstacle scenario matching the configured filters,True,warmup_mode_none_disables_gate,True,50,False,64,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.650000:1.250000,0.25,6.486111:6.486111,0.200000:0.200000,0.25,drift_required,0.001463849758512722,6.486111111111112,0.2
m2063-osd-osd_v0_0215_t5,osd_v0_0215_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|mixed_mu|nominal,m2060_t5_011,osd_v0_0215_t5,terminal_boundary_near_constraint_avoidance,early,nominal,high,mixed_mu,nominal,false,true,brake_tap,1.5,0.5,1.0,3.0,0.5,road_edge_limited,smoke_proxy,t5_boundary_axis_retarget,true,false,206815,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,75,True,75,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.650000:1.250000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857353523,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0216_t5,osd_v0_0216_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|actuator_delay|high,m2060_t5_012,osd_v0_0216_t5,terminal_boundary_near_constraint_avoidance,medium,tight,straight_or_low,actuator_delay,high,false,true,steer_pulse,0.0,0.0,0.25,1.5,1.0,near_zero_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206816,ValueError,warmup_gate max_active_steps must be positive,True,active_warmup_zero_step_floor,True,0,True,25,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.650000:1.250000,0.25,14.715278:14.715278,0.802381:0.802381,0.25,unavoidable,0.0011298022004097791,14.715277777777779,0.8023809523809524
m2063-osd-osd_v0_0217_t5,osd_v0_0217_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|nominal_mu|low,m2060_t5_013,osd_v0_0217_t5,terminal_boundary_near_constraint_avoidance,late,generous,moderate,nominal_mu,low,false,true,throttle_release,0.5,0.2,0.5,2.0,1.5,low_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206817,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.650000:1.250000,0.25,5.937500:5.937500,0.200000:0.200000,0.25,unavoidable,0.0011098521598251754,5.9375,0.2
m2063-osd-osd_v0_0218_t5,osd_v0_0218_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|low_mu|nominal,m2060_t5_014,osd_v0_0218_t5,terminal_boundary_near_constraint_avoidance,early,nominal,high,low_mu,nominal,false,true,brake_plus_steer,1.0,0.5,1.0,3.0,2.0,near_collision,smoke_proxy,t5_boundary_axis_retarget,true,false,206818,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.650000:1.250000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857360774,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0219_t5,osd_v0_0219_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,low_grip_terminal_boundary,T5_terminal_boundary_near_constraint|low_grip_terminal_boundary|medium|tight|straight_or_low|mixed_mu|high,m2060_t5_015,osd_v0_0219_t5,terminal_boundary_near_constraint_avoidance,medium,tight,straight_or_low,mixed_mu,high,false,true,none,1.5,0.0,0.25,1.5,0.2,road_edge_limited,smoke_proxy,t5_boundary_axis_retarget,true,false,206819,RuntimeError,failed to sample an obstacle scenario matching the configured filters,True,warmup_mode_none_disables_gate,True,75,False,75,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.650000:1.250000,0.25,23.493056:23.493056,1.130952:1.130952,0.25,drift_required,0.00012165522468944085,23.493055555555557,1.1309523809523812
m2063-osd-osd_v0_0220_t5,osd_v0_0220_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,actuator_delay_terminal_boundary,T5_terminal_boundary_near_constraint|actuator_delay_terminal_boundary|late|generous|moderate|actuator_delay|low,m2060_t5_016,osd_v0_0220_t5,terminal_boundary_near_constraint_avoidance,late,generous,moderate,actuator_delay,low,false,true,brake_tap,0.0,0.2,0.5,2.0,0.5,near_zero_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206820,ValueError,warmup_gate max_active_steps must be positive,True,active_warmup_zero_step_floor,True,0,True,25,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.650000:1.250000,0.25,7.583333:7.583333,0.583333:0.583333,0.25,unavoidable,0.0004399782719834739,7.583333333333334,0.5833333333333334
m2063-osd-osd_v0_0221_t5,osd_v0_0221_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|nominal_mu|nominal,m2060_t5_017,osd_v0_0221_t5,terminal_boundary_near_constraint_avoidance,early,nominal,high,nominal_mu,nominal,false,true,steer_pulse,0.5,0.5,1.0,3.0,1.0,low_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206821,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.650000:1.250000,0.25,6.486111:6.486111,0.200000:0.200000,0.25,drift_required,0.005704577549971525,6.486111111111112,0.2
m2063-osd-osd_v0_0222_t5,osd_v0_0222_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|low_mu|high,m2060_t5_018,osd_v0_0222_t5,terminal_boundary_near_constraint_avoidance,medium,tight,straight_or_low,low_mu,high,false,true,throttle_release,1.0,0.0,0.25,1.5,1.5,near_collision,smoke_proxy,t5_boundary_axis_retarget,true,false,206822,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.650000:1.250000,0.25,23.493056:23.493056,1.267857:1.267857,0.25,drift_required,0.0002371934214086134,23.493055555555557,1.267857142857143
m2063-osd-osd_v0_0223_t5,osd_v0_0223_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,late_terminal_boundary_margin,T5_terminal_boundary_near_constraint|late_terminal_boundary_margin|late|generous|moderate|mixed_mu|low,m2060_t5_019,osd_v0_0223_t5,terminal_boundary_near_constraint_avoidance,late,generous,moderate,mixed_mu,low,false,true,brake_plus_steer,1.5,0.2,0.5,2.0,2.0,road_edge_limited,smoke_proxy,t5_boundary_axis_retarget,true,false,206823,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,75,True,75,True,retarget_to_nearest_accepted_filter;threshold_score_relaxed_to_1p0,False,True,18.000000:36.000000,0.650000:1.250000,0.25,3.743056:3.743056,0.200000:0.200000,1.0,unavoidable,0.3217609563064163,3.743055555555556,0.2
m2063-osd-osd_v0_0224_t5,osd_v0_0224_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,tight_road_terminal_boundary,T5_terminal_boundary_near_constraint|tight_road_terminal_boundary|early|nominal|high|actuator_delay|nominal,m2060_t5_020,osd_v0_0224_t5,terminal_boundary_near_constraint_avoidance,early,nominal,high,actuator_delay,nominal,false,true,none,0.0,0.5,1.0,3.0,0.2,near_zero_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206824,ValueError,warmup_gate max_active_steps must be positive,True,warmup_mode_none_disables_gate;disabled_warmup_positive_default,True,0,False,64,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.650000:1.250000,0.25,8.680556:8.680556,0.911905:0.911905,0.25,drift_required,0.00125378212283136,8.680555555555557,0.911904761904762
m2063-osd-osd_v0_0225_t5,osd_v0_0225_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,low_grip_terminal_boundary,T5_terminal_boundary_near_constraint|low_grip_terminal_boundary|medium|tight|straight_or_low|nominal_mu|high,m2060_t5_021,osd_v0_0225_t5,terminal_boundary_near_constraint_avoidance,medium,tight,straight_or_low,nominal_mu,high,false,true,brake_tap,0.5,0.0,0.25,1.5,0.5,low_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206825,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,25,True,25,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.650000:1.250000,0.25,14.715278:14.715278,1.295238:1.295238,0.25,unavoidable,0.00011969222918367958,14.715277777777779,1.2952380952380953
m2063-osd-osd_v0_0226_t5,osd_v0_0226_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,actuator_delay_terminal_boundary,T5_terminal_boundary_near_constraint|actuator_delay_terminal_boundary|late|generous|moderate|low_mu|low,m2060_t5_022,osd_v0_0226_t5,terminal_boundary_near_constraint_avoidance,late,generous,moderate,low_mu,low,false,true,steer_pulse,1.0,0.2,0.5,2.0,1.0,near_collision,smoke_proxy,t5_boundary_axis_retarget,true,false,206826,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,50,True,50,True,retarget_to_nearest_accepted_filter,False,True,18.000000:36.000000,0.650000:1.250000,0.25,8.131944:8.131944,0.473810:0.473810,0.25,unavoidable,0.00027717172950273317,8.131944444444445,0.47380952380952385
m2063-osd-osd_v0_0227_t5,osd_v0_0227_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,mixed_dynamics_terminal_boundary,T5_terminal_boundary_near_constraint|mixed_dynamics_terminal_boundary|early|nominal|high|mixed_mu|nominal,m2060_t5_023,osd_v0_0227_t5,terminal_boundary_near_constraint_avoidance,early,nominal,high,mixed_mu,nominal,false,true,throttle_release,1.5,0.5,1.0,3.0,1.5,road_edge_limited,smoke_proxy,t5_boundary_axis_retarget,true,false,206827,RuntimeError,failed to sample an obstacle scenario matching the configured filters,False,,True,75,True,75,True,retarget_to_nearest_accepted_filter,False,True,52.000000:70.000000,0.650000:1.250000,0.25,8.131944:8.131944,0.638095:0.638095,0.25,drift_required,0.0036021112857352318,8.131944444444445,0.6380952380952382
m2063-osd-osd_v0_0228_t5,osd_v0_0228_t5,paper_route_outcome_supported_decisive_task_candidates_v0,paper_route_outcome_supported_decisive_task_distribution,T5_terminal_boundary_near_constraint,public_gate,near_zero_clearance_margin,T5_terminal_boundary_near_constraint|near_zero_clearance_margin|medium|tight|straight_or_low|actuator_delay|high,m2060_t5_024,osd_v0_0228_t5,terminal_boundary_near_constraint_avoidance,medium,tight,straight_or_low,actuator_delay,high,false,true,brake_plus_steer,0.0,0.0,0.25,1.5,2.0,near_zero_positive,smoke_proxy,t5_boundary_axis_retarget,true,false,206828,ValueError,warmup_gate max_active_steps must be positive,True,active_warmup_zero_step_floor,True,0,True,25,True,retarget_to_nearest_accepted_filter,False,True,34.000000:52.000000,0.650000:1.250000,0.25,16.361111:16.361111,0.446429:0.446429,0.25,aes_feasible,8.53048715673008e-05,16.361111111111114,0.4464285714285715
