seed_panel_id,seed_index,seed,base_fixture_id,fresh_seed_variant_digest,comparison_subject,comparison_subject_family,fixture_id,surface_id,role_family,step_index,observation_shape,action_shape,action_steer,action_throttle,action_brake,action_finite,action_within_bounds,action_saturated,backend_status,terminated_by_backend,truncated_by_backend,diagnostic_wheel_force_count,state_x,state_y,state_psi,state_vx,state_vy,state_speed,state_yaw_rate,physical_steer,physical_throttle,physical_brake,parameterized_fixture,reset_observation_digest,policy_action,diagnostic_only,dynamics_axis_id,dynamics_axis_family,axis_index
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,53,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,10.983070207929051,1.1818156125058374,0.061746442389008505,10.280815171503603,6.496043508469336e-07,10.280815171503624,-2.102475016842625e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,54,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,11.188275591694955,1.1945024510606033,0.06174640034265951,10.278904069115294,6.49114212282086e-07,10.278904069115315,-2.1021557546781847e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,55,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,11.393442828625886,1.2071869225182044,0.06174635830285774,10.276993150965643,6.486299613370268e-07,10.276993150965664,-2.101821674965601e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,56,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,11.598571922398786,1.2198690271106587,0.06174631626984532,10.275082417002643,6.481497250001708e-07,10.275082417002665,-2.1014777385090427e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,57,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,11.803662876689561,1.2325487650699294,0.0617462742437833,10.273171867174302,6.476722516437626e-07,10.273171867174321,-2.101127246499205e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,58,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,12.008715695173075,1.245226136627921,0.061746232224778784,10.27126150142864,6.471967043944188e-07,10.27126150142866,-2.1007723961588632e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,59,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,12.213730381523156,1.257901142016477,0.061746190212902945,10.269351319713696,6.467225234228568e-07,10.269351319713715,-2.1004146501854183e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,60,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,12.418706939412596,1.2705737814673785,0.061746148208203046,10.267441321977522,6.462493340753613e-07,10.267441321977541,-2.100054982456255e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,61,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,12.62364537251315,1.2832440552123432,0.06174610621071044,10.265531508168184,6.457768855351722e-07,10.265531508168204,-2.0996940414808613e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,62,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,12.828545684495536,1.2959119634830243,0.061746064220445866,10.263621878233764,6.453050098385748e-07,10.263621878233783,-2.0993322591600958e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,63,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,13.033407879029435,1.3085775065110108,0.06174602223742301,10.261712432122359,6.448335944745507e-07,10.261712432122378,-2.098969923168293e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,64,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,13.23823195978349,1.3212406845278266,0.06174598026165085,10.25980316978208,6.4436256405666e-07,10.2598031697821,-2.0986072251347117e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,65,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,13.443017930425317,1.3339014977649306,0.06174593829313524,10.257894091161054,6.438918680582679e-07,10.257894091161074,-2.0982442927210222e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,66,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,13.647765794621485,1.3465599464537166,0.06174589633187992,10.25598519620742,6.434214726024715e-07,10.25598519620744,-2.0978812109806e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,67,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,13.852475556037536,1.3592160308255132,0.06174585437788727,10.254076484869339,6.429513549648072e-07,10.254076484869358,-2.0975180365830386e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,68,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,14.057147218337978,1.3718697511115836,0.06174581243115873,10.252167957094978,6.424814998916275e-07,10.252167957094997,-2.0971548072882242e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,69,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,14.261780785186277,1.3845211075431259,0.06174577049169512,10.250259612832522,6.420118971340868e-07,10.250259612832542,-2.0967915482570934e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,70,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,14.466376260244873,1.3971701003512726,0.06174572855949685,10.248351452030175,6.415425397961886e-07,10.248351452030194,-2.096428276255762e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,71,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,14.670933647175168,1.4098167297670914,0.061745686634564055,10.24644347463615,6.410734232280885e-07,10.24644347463617,-2.096065002456456e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,72,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,14.875452949637532,1.4224609960215844,0.0617456447168967,10.244535680598677,6.40604544284658e-07,10.244535680598696,-2.0957017343036895e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,73,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,15.0799341712913,1.4351028993456887,0.061745602806494604,10.242628069866003,6.401359008287511e-07,10.242628069866022,-2.095338476757807e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,74,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,15.284377315794776,1.447742439970276,0.061745560903357526,10.240720642386385,6.396674913984199e-07,10.240720642386405,-2.0949752331236e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,75,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,15.488782386805232,1.4603796181261528,0.061745519007485164,10.238813398108102,6.391993149839722e-07,10.238813398108121,-2.0946120056024806e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,76,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,15.693149387978904,1.4730144340440605,0.06174547711887718,10.23690633697944,6.387313708786237e-07,10.236906336979459,-2.0942487956604857e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,77,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,15.897478322971,1.4856468879546751,0.06174543523753321,10.234999458948705,6.382636585784586e-07,10.234999458948725,-2.0938856042735534e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,78,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,16.101769195435693,1.4982769800886078,0.06174539336345288,10.233092763964216,6.377961777154229e-07,10.233092763964235,-2.0935224320909536e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266100_fresh_fault_delay_noise,0,266100,hf0_four_wheel_drift_required_recovery_fixture,7b44d482302311b4,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266100_axis_fault_delay_noise,source_only_four_wheel_hf0,drift_required_recovery,79,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,16.30602200902613,1.5109047106764044,0.0617453514966358,10.231186251974306,6.373289280124461e-07,10.231186251974325,-2.0931592795442296e-06,0.0,0.0,0.0,True,b27a1f0d475db221,False,True,fresh_fault_delay_noise,fresh_fault_delay_noise,1
m2641_drift_required_recovery_seed_266101_fresh_nominal_or_role_default,1,266101,hf0_four_wheel_drift_required_recovery_fixture,cf011587f48d3a60,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266101_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,0,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,-0.0025944912353259852,0.32609568017364565,0.05610365332793164,10.37204405404528,0.4860838834203385,10.383427921489947,0.14021526332633075,0.0,0.0,0.0,True,1c7ce67fd70fa21a,False,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266101_fresh_nominal_or_role_default,1,266101,hf0_four_wheel_drift_required_recovery_fixture,cf011587f48d3a60,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266101_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,1,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,0.20402774711779398,0.34616756801341114,0.05873540812747832,10.371188277146723,0.3356625026228717,10.376618697614974,0.12103854995920449,0.0,0.0,0.0,True,1c7ce67fd70fa21a,False,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266101_fresh_nominal_or_role_default,1,266101,hf0_four_wheel_drift_required_recovery_fixture,cf011587f48d3a60,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266101_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,2,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,0.41074114547209883,0.3640160140797157,0.060874649043577915,10.369789462391553,0.21519907430562552,10.372022181614774,0.0916370354729515,0.0,0.0,0.0,True,1c7ce67fd70fa21a,False,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
m2641_drift_required_recovery_seed_266101_fresh_nominal_or_role_default,1,266101,hf0_four_wheel_drift_required_recovery_fixture,cf011587f48d3a60,coast_open_loop,open_loop_action,hf0_four_wheel_drift_required_recovery_fixture_fresh_seed_266101_axis_nominal,source_only_four_wheel_hf0,drift_required_recovery,3,72,3,0.0,-1.0,-1.0,True,True,True,running,False,False,4,0.6175170791344182,0.3801748914509752,0.06239046250718512,10.368026270572045,0.12876293852926207,10.368825808239366,0.060547438620289135,0.0,0.0,0.0,True,1c7ce67fd70fa21a,False,True,fresh_nominal_or_role_default,fresh_nominal_or_role_default,0
